CHIAA002-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA004-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA005-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA007-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA009-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA010-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA022-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA026-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA027-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA030-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA031-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA034-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA036-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA037-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA038-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA043-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA045-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA046-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA050-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA052-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA055-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA061-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA062-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA064-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA066-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA068-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA069-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA070-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA071-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA073-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA077-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA081-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA082-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA084-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA090-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA091-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA095-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA097-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA098-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA100-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA16236-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA25553-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA25554-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA3509-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA3510-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA3511-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA3512-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA3614-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA220-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA377-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA378-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA379-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
ABBWP004-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
ABBWP056-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
ABBWP082-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
ABBWP095-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA001-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA003-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA006-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA008-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA011-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA012-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA013-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA014-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA016-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA018-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA019-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA020-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA021-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA023-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA024-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA025-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA028-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA033-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA035-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA039-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA041-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA044-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA048-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA051-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA053-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA054-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA056-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA058-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA060-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA065-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA067-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA072-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA074-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA076-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA078-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA083-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA085-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA086-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA088-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA094-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA096-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA099-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA101-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA102-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SDP600045-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA038-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA204-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA221-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA344-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA381-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA400-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA015-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA017-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA029-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA032-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA040-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA047-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA049-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA057-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA059-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA063-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA075-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA079-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA080-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA087-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA089-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA092-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
CHIAA093-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA3615-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA001-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA086-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA087-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA343-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
SKBPA380-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
MG299064.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
MF078008.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
MF078007.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443067.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443066.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443065.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443064.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443063.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443062.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443061.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443060.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443059.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443058.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443057.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443056.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443055.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443054.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443053.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443052.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
JF443051.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613294.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613293.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613292.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613291.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613290.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613289.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613288.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613287.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613286.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613285.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613284.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613283.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613282.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613281.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613280.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613279.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613278.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613277.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613276.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613275.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613274.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613273.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613272.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613271.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613270.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613269.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613268.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613267.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613266.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613265.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613264.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613263.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613262.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613261.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613260.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613259.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613258.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613257.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613256.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613255.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613254.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613253.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613252.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613251.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613250.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613249.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613248.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613247.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613246.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613245.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613244.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613243.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613242.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613241.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613240.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613239.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613238.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613237.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613236.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613235.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613234.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613233.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613232.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613231.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613230.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613229.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613228.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613227.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613226.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613225.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KT613224.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
